"[데스크가만났습니다]김용현 당근마켓 대표 “슬세권 비즈니스, 글로벌로 확대”","[데스크가만났습니다]김용현 당근마켓 대표 “슬세권 비즈니스, 글로벌로 확대”
“맘카페 육아맘을 시작으로 '당근이세요?' 신드롬을 일으킨 당근마켓이 지역 경제를 이끄는 '슬세권(슬리퍼+세권)' 트렌드의 아이콘이 됐습니다. 설립 7년 만에 기업가치 3조원 이상을 평가받으며 올해 'K-유니콘'에도 이름을 올렸습니다. 동네 이웃 간 정이 깃든 지역 커뮤니티 모델을 앞세워 전 세계 주요 도시에서 지역과 사람을 잇는 글로벌 커뮤니티 서비스로 도약하겠습니다.”
김용현 당근마켓 공동대표는 전 세계적으로 도시화로 무너진 지역 커뮤니티를 복원하려는 수요가 있다는 점에 주목하고 있다. 김 대표는 “중고거래로 시작해 지역기반 커뮤니티 슈퍼앱으로 도약한 국내 경험을 발판삼아 해외 시장도 공략하겠다”고 강조했다.
국내 최대 지역생활 커뮤니티 당근마켓은 최근 시리즈D 투자를 마무리했다. 올해 유치한 자금만 약 1800억원, 누적 투자금은 약 2300억원에 달한다. 동네 인증 기반 온·오프라인연계(O2O) 플랫폼으로 경쟁사와 차별화하며 전국 방방곡곡 6577개 지역에서 2200만명이 사용하는 국민 애플리케이션(앱)으로 자리 잡았다. 국내 전체 가구 수 2092만 기준시 집집마다 모든 가구가 가입한 것과 같은 수치다.
2015년 7월 설립된 당근마켓은 월간활성이용자수(MAU)가 2016년 8월 2만4000여명에서 지난달 약 1600만명으로 5년만에 670배 급증했다. 현재 주간활성이용자수(WAU) 1000만명, 월평균 게시글 수 1300만건에 달한다. 기업가치가 1조원을 훌쩍 넘어 유니콘에 등극한 당근마켓은 영국, 미국, 캐나다, 일본 4개국 약 90개 도시에서 운영 중인 글로벌 버전 '캐롯(Karrot)' 서비스 지역·범위를 지속 확대할 계획이다.
-2015년 판교장터를 처음 선보였다. 계기와 창업 당시 접근법이 궁금하다.
▲판교테크노밸리에서 IT 종사자가 IT 제품을 거래하는 앱으로 시작했다. 당시 그 지역 IT기업이 1000여개였다. 카카오 중고거래 게시판이 잘됐다. 이를 참고해 카카오를 넘어 판교테크노밸리 전체 기업을 넣으면 재미있겠다고 생각했다. 2주 만에 만든 '판교장터' 앱을 공개했는데 WAU가 1000명까지 급증했다. 서비스 지역 확장을 고민했다. 판교와 같은 IT밸리는 구로·가산, 테헤란로 정도뿐이라 한계가 있다고 느꼈다. IT 종사자뿐 아니라 아이를 키우는 판교지역 주부 사이에서 수요가 급증하고 있음을 알게 됐다. 오프라인 카페에서 이들과 면담하고 동네인증을 거쳐 판교지역 누구나 가입할 수 있도록 '당근마켓'으로 리브랜딩했다. 사명 변경 직후 가입자가 5배 정도 늘었다.
-월간활성이용자수(MAU) 등 후발주자로서 단기간에 중고나라, 번개장터 등 기존 플랫폼을 뛰어넘었다. '한국인이 가장 많이 이용하는 앱'이라는 수식어까지 생겼다.
▲고객 신뢰 덕분이다. 이는 중고 거래에서 가장 중요한 가치다. 당근마켓은 동네주민과 직거래하는 콘셉트인 만큼 사기당할 확률이 낮다. 동네 주민끼리 서로 매너온도를 확인하고 과거 판매 내역도 확인하며 신뢰를 바탕으로 거래한다. 판매자와 구매자 모두 거래 후 만족도가 높아 입소문이 확산하고 재거래율이 높아졌다. 현재 당근마켓 회원수는 국내 전체 가구 수를 넘어섰다. 모든 가구에서 1명 이상은 당근마켓을 이용하고 있다.
-중고거래 물품과 영역이 계속 확대되고 있다.
▲당근마켓은 맘카페 육아맘들이 육아용품을 중고거래하며 급성장했다. 이후 초기 판교장터 때처럼 남성 사용자도 늘어났고 30~40대를 넘어 10~20대, 50~60대 이상 등 고객 연령대도 다양해졌다. 거래되는 물건도 연령·성별·지역별로 다양하다. 젊은 층은 패션잡화도 많이 거래한다. 자전거·골프 등 취향기반 중고거래도 늘어나고 있다. 코로나19로 재택근무를 하면서 의자·책상 등 가구 거래량도 많다. 특히 동네 특성을 반영한 거래가 주목할만하다. 강남에서 명품 거래가 늘어나는 반면 제주도 같은 바닷가는 선박을 거래하기도 한다. 지역 특성을 살린 농산물, 수산물 직거래도 늘어나고 있다.
-당근마켓 '동네생활' 메뉴에 다양한 이야기가 오가고 있다. 흥미로운 소재가 있나.
▲당근마켓 목표는 중고거래만이 아니다. 지역 커뮤니티를 만들고자 했다. 과거에는 존재했지만 도시화 과정에서 사라진 지역 커뮤니티를 모바일 기술로 부활시키는 것이다. 현재 '동네생활'에서는 동네 사람들이 동네와 관련해 질문을 하고 서로 답을 해준다. '공동 육아할 분' '강아지 산책할 분' '지갑을 찾습니다' '배드민턴 같이 치실 분' '옥수수 파는 곳 아는 분' 등 동네에서 주고받을 수 있는 다양한 질문을 하고 답을 한다.
-당근마켓 '내근처' 메뉴에 △중고차 △카페 △동네 구인구직 △과외·클래스 △농수산물 △부동산 등 카테고리가 꾸준히 추가하고 있다.
▲2200만 가입자가 전국 각지에서 지역 커뮤니티를 형성하고 있다. 내 생활권이라고 하는데, 이 생활권에서 구인·구직을 한다든지 부동산 세입자를 찾는다던가 중고차를 매물을 내놓을 수도 있다. 주민 간에 촘촘하게 연결돼 서로 믿고 편하게 거래한다. 같은 동네에서 사람과 사람을 잇는 네트워크가 있다면 다양한 수요·공급 재화가 파생된다. 당근마켓 내부적으로 다양한 아아디어를 회의를 거쳐 가능한 카테고리를 꾸준히 확대하고 있다.
당근마켓은 지역 커뮤니티에서 다양한 정보를 공유하고, 지역 상점과 동네 고객을 연결한다. 기존 중고거래 플랫폼과 큰 차이다. 한국은 전국에 배달망이 구축됐다. 2일이면 전국 어디나 택배를 보낼 수 있다. 그럼에도 당근마켓은 전국 판매를 허용하지 않는다. 동네 거래만 한다. 최근 '우리동네 가게 소식' 메뉴를 열었다. 단골·추천 가게부터, 먹거리, 생활, 건강, 미용, 교육 등 분야별 동네 가게를 소개한다. 같은 동네에 있지만 평소 잘 알지 못했던 골목길 구석구석 자리 잡은 가게를 당근마켓을 통해 접하고, 오프라인 매장 방문율을 높일 수 있다. 소상공인들은 동네 단골손님을 유치해 매출을 확대하고 있다.
-당근마켓와 업무 제휴를 원하는 곳이 많다. 왜 당근마켓을 필요로 하나.
▲협력사가 당근마켓 회원 트래픽에 쉽게 접근할 수 있는 위젯 프로그램을 만들었다. GS리테일의 경우 GS25 편의점에서 유통기간 마감이 임박한 상품 정보를 공개해 소진할 수 있다. 환경·사회·지배구조(ESG) 차원에서 의미 있다. 세탁특공대, 청소연구소도 마찬가지다. 위젯 생태계에서 많은 기업들이 당근마켓 트래픽을 이용할 수 있도록 유도하고 있다. 당근마켓은 관심사 기반 모임 커뮤니티 남의집에 10억원규모 투자를 한 바 있다. 남의집은 취향이 비슷한 사람들의 오프라인 모임을 연결하는 커뮤니티 서비스다. 지역 주민들간의 연결을 비롯해 동네에서 열리는 소규모 모임이나 작업실, 공방 등의 가게와 이웃을 연결하는 서비스로, 2030세대를 중심으로 마니아층을 형성하고 있다. 당근마켓 이용자가 남의집 모임 서비스를 손쉽게 이용할 수 있도록 연결할 계획이다.
-당근마켓 '비즈프로필'에 등록된 소상공인이 30만명을 훌쩍 넘었다.
▲지역에서 장사하는 소상공인들의 가장 큰 애로사항은 고객 눈에 띄는 것이다. 후미진 곳에 있으면 찾을 수가 없다. 이 문제를 비즈프로필로 해결했다. 어차피 동네 주민을 모아놨기 때문에 가게의 존재를 오프라인 공간이 아니라 당근마켓 앱에서 노출할 수 있다. 상점주가 원하면 유료 광고를 올릴 수도 있지만, 가게를 팔로우하는 사람에게 무료로 정보를 노출한다.
-가입자 2100만명 당근페이를 출시된다면, 수많은 로컬 비즈니스와 시너지가 기대된다.
▲아직 열심히 개발하고 있다. 앱에서 쓸 수도 있고 카카오페이처럼 상점에서도 사용할 수 있게 확장할 것이다. 당근페이를 이용하면 지역 상점에서 고객이 편하게 결제할 수 있다. 중고 거래 과정에서 현금거래나 계좌이체 시 겪는 고객 불편도 해소된다. 당근페이는 터치 두 번 만에 즉시 송금할 수 있다. 당근페이는 사용자들이 전자지갑을 하나씩 갖는 효과가 있을 것이다.
-최근 카카오, 네이버 등 플랫폼 사업자가 골목상권을 침해한다는 논란이 있다.
▲플랫폼 사업은 세계적 트랜드다. 그러나 코로나19 이후 IT 기업의 사회적 영향력이 급성장하며 전통 사업자로부터 견제를 받고 있다. 한국뿐 아니라 중국, 미국도 마찬가지다. 플랫폼 사업자가 사업을 확장하는 것도 중요하겠지만 사회적 공감대가 얼마나 있는지 함께 고민해야 한다. 다만 구글, 페이스북, 틱톡 등 많은 글로벌 기업이 한국 시장에 진출해 시장 점유율을 확대하고 있는 점을 간과하면 안 된다. 각종 국내 규제로 인해 국내기업이 해외기업에 비해 역차별을 받을 수 있어서다. 규제가 가해지면 거기에 맞게 상품·서비스를 바꿔야 하는데 국내 표준대로 해외 가지고 가면 통하지 않는다. 다시 바꿔야 한다.
-당근마켓의 글로벌 서비스 '캐롯(Karrot)' 현황과 비전은.
▲한국 스타트업에 해외에 진출할 시기가 도래했다. 당근마켓 2년전 영국 사우스햄튼에서 첫 해외 서비스를 오픈한 후 현재 영국, 캐나다, 미국, 일본 4개국에 진출했다. 미국을 예로 들면 일단 뉴저지와 뉴욕에 오픈했고 점차 다른 지역으로 확대하고 있다. 해외는 동네 개념이 한국과 다르다. 스트리트나 에비뉴를 중심으로 구분돼, 한국에서처럼 동 단위로 인증하는데 한계가 있다. 당근마켓 사용자 신뢰도 '매너온도'도 해외에서는 생소해한다. 해외 현지화를 해내는 것이 숙제다.
-향후 경영전략과 회사의 지향점이 궁금하다.
▲'뛰어난 인재가 즐겁게 일할 수 있는 환경을 만들자'라는 경영철학으로 인재 영입·육성을 지속할 것이다. 과거에 있었지만 사라진 따뜻한 지역 커뮤니티를 부활시키는 것이 핵심이다. 아이들이 동네 놀이터에 모여 게임을 하거나 독서 모임을 할 수 있는 장을 마련할 것이다. 어른들은 단골 가게에 모여 정보를 공유하고 지역경제를 활성화할 수 있다.
전 세계적으로 도시화로 무너진 지역 커뮤니티를 복원하려는 수요가 있다. 캐나다 토론토의 경우 당근마켓 글로벌 버전 '캐롯' 진출 9개월여 만에 매달 이용자수가 평균 46%씩 증가했다. 최근 캐나다 밴쿠버, 캘거리에까지 진출하며 급성장하고 있다. 매너온도처럼 좋은 거래 평가를 받으면 이용자들의 점수가 올라가는 'Karrot Rating(캐롯 레이팅)'이나, 특정 활동 조건을 충족할 때 배지를 제공하는 등 거점도시별 해외 진출 전략을 전개하겠다.
◇김용현 공동대표는…
김용현 대표는 1978년생으로 서울대학교 경제학부를 졸업했다. 삼성물산 상사부문에서 금융팀·해외영업팀에서 근무하다가 네이버로 이직해 서비스전략팀·지식iN 서비스팀에서 일했다. 2011년 5월 카카오에 입사해 플러스친구TF장, 카카오플레이스 TF장, 게임플랫폼 팀장을 맡았고 카카오 동료 김재현 공동대표를 만나 2015년 7월 당근마켓 전신 '판교장터'를 출시했다.
같은 해 10월, 중고거래를 넘어 지역 기반 커뮤니티로서의 비전과 방향성을 품고 '당신 근처의 마켓'이라는 뜻을 담아 당근마켓으로 사명을 변경했다. 경기 성남시 분당구 판교를 시작으로 용인시 수지구 등으로 서비스 범위를 점차 확대하기 시작했으며 2018년 1월 서비스를 전국 확대했다.
김 대표는 “당근마켓은 기술로 사람과 사이가 점점 멀어지는 언택트 시대에 지역 공동체와 이웃의 정을 느끼게 해주는 유일한 서비스”라면서 “중고거래를 활성화해 자원 재사용의 중요성을 일깨우고 나눔과 자원 순환을 장려하는 환경·사회·지배구조(ESG) 경영으로 지역 사회에 긍정적 변화를 이끌어내고 있다”고 말했다.
당근마켓은 임직원 240명에 누적투자는 약 2300억원에 달한다. 올해 기업가치 1조원 이상 비상장 스타트업을 뜻하는 '유니콘 기업'에 등극했다. 김용현 대표는 경영지원 부문을 책임지고 해외사업을 총괄한다.
그는 “세계적으로 자원 재사용과 환경보호에 동참하는 움직임이 확산하는 가운데 당근마켓은 국내 경험을 바탕으로 2019년 11월 해외서비스 'Karrot(캐롯)'을 영국에 출시했다”면서 “현재 영국, 캐나다, 미국, 일본 등 4개국에 진출해 국내에서처럼 거점 도시를 시작으로 점차 서비스 지역을 확대하고 있다”고 말했다.
당근마켓은 위드 코로나 시대를 맞아 연내 '캐롯' 해외 서비스 거점을 100개까지 확대할 계획이다.
그는 “한국을 넘어 전 세계 주요 도시에서 지역과 사람을 잇는 글로벌 커뮤니티 서비스로 도약하기 위한 도전을 계속하겠다”고 강조했다.
대담=김승규 전자신문 벤처유통부장
이준희기자 jhlee@etnews.com © 전자신문 & etnews.com 무단전재 및 재배포금지
https://www.etnews.com/20211027000091
최근 유통정보
개인 기명식 거래 종목 (유통 거래 정보 없음)
당근마켓 기업정보 및 기타뉴스
당근마켓 : 네이버 카페
반갑습니다. 비상장주식을 보다쉽고 정확하게 알려드리도록 하겠습니다. 1,2,3,4 ... 숫자를 새듯 ^^*
cafe.naver.com
""내용이 도움이 되셨다면 공감과 댓글 부탁드립니다. """,[0]
43일차. 320m <본격 한중일 세계사 2권> 굽시니스트 <문학3-2018년 2호>,[0],[0]
[봄의정원으로오라]오픈카톡대화내용 전체공개입니다.(2019년5월22일~2019년12월7일),[0],[0]
"펫츠랜드 중대형견용 러쉬 하네스 + EVA 고급형 리드줄 세트 L, 레드, 1세트",[0],[0]
강아지 산책하고왔어요,"나름 다이어트겸....?강아지 산책겸.......?
겸사겸사 다녀왔는데
날씨가 많이 쌀쌀해졌어요
그래도 걷기 운동 하기 나쁘지 않은날씨?이번주 달려봅니다","아직도소녀인맘v등촌
강아지 사진 같이 올려주시는 것이 매너 아닙니꽈~~ㅋㅋㅋㅋ 이런 가을날 댕댕이랑 산책하면 세상 행복할듯요
2022.11.15. 14:09"
강아지 산책 시,"약간 이른감이 있지만 아침 6시쯤 강아지 두 마리와 산책을 떠납니다. 집에 돌아오면 7시쯤 되고 날이 밝기 시작합니다. 오늘은 기분 좋게 나선 강아지 산책이 기분을 몹시 나쁘게 하네요.어두울 때 산책하여서 그 동안 몰랐던 사실은
개똥이 너무 많다는 겁니다. 우리 강아지 똥인지 다른 강아지 똥인지 몰라 치운 적도 많습니다.
오늘은 날이 밝은 7시 넘어서 나갔습니다. 
그 동안 냄새 맡고 좋아하 던 가로수 밑이 개똥 천지였습니다. 한마디로 강아지 산책 시 강아지 똥을 방치하는 수준의 이기적인 애완인이 아닌  훌륭한 매너를 갖춘 반려인이 됩시다.","설기마밍
진짜 자기 개똥을 왜 안치울까요? 저도 설기랑 산책하면서 지나다니다가 남의개똥 치운적이 한두번 아니예용...ㅠㅠ그런년놈들은 강아지 키울자격이없어요ㅠㅠ 왜 기본적인 매너도 없이 살까용 ㅠㅠ
2022.01.10. 09:27"
강아지산책하면서..!,"강아지 산책하면서 자기 마음대로 안가고싶으면 버팅기고 그래서 어제부터 산책 훈련 시작했네요
그나마 앱 보면서 차근차근 시작하니까 좀 먹히는 것 같기도하고요..!!
여튼 꾸준히 시켜줘보려고용 ㅎㅎ
제발 산책매너 좋은 댕댕이가 되~길~","호노보노
우와? 잘생긴 백구...진돗개 맞나요? 녀석 무자게 영리하게 생겼어요. 훈련 하시면 금방 잘 따를듯 싶어요..,
2022.07.12. 14:37"
강아지산책 눈오는날 산책~,"니네 엉아가 아니니라!!
강아지산책 눈오는날 산책~
재생 수
3
00:00 | 00:12
화질 선택 옵션
자동

강아지산책 눈오는날 산책~
눈이 보슬보슬 내리네요^^
저 인도위에 차는 또ㅡㅡ 
보름이가 응가해서 신고타이밍을 놓쳤네요
응가하는데 사진찍기^^",삭제된 댓글입니다.
강아지 산책시 리드줄 꼭해주세요(막말주의),"진짜 십년감수했네요
강아지 산책시키는데 저멀리 강아지와 견주분이 보이길래 당연히 리드줄 했겠지 생각하는 찰나에 저희강아지한테 뛰어들어 제가 저희강아지 리드줄 들어올려 안아올리고 뭐하시는거냐고 줄도안하고 다니냐고 큰소리 쳤어요.
저도 인터넷에서 그런 글 많이봤지만 직접 당해보니 진짜 당황스럽더라구요. 죄송하다 하긴하셨지만 분이안풀리네요 이런 몇몇 견주들때문에 멀쩡한 애견인도 욕먹으니까요.저희강아지는 안물어요 저만 따라다녀요 이딴생각좀 안하셨음 좋겠어요
강아지보니 리드줄 몸에있고 견주분이 줄들고 풀어놓으신거같던데 거짓말안하고 욕할뻔했어요
강아지 친구만들어주려고 저희강아지한테 걸어오다 뛰었을수도 있겠지만 참고로 저희강아지는 독립심 강한 견종에 소심한 성격이라 다른 강아지들 친구 필요없으니 제발 줄좀 하고 다녀주세요.
막말이라 생각하실수도 있겠지만 
다시한번 목줄없이 저나 저희 애견에게 달려오는 강아지가 있으면 발로 차버릴수도 있으니 제발부탁드립니다.
애견인으로써의 매너좀 지켜주세요.
아 말나온김에 강아지 대변 처리도 제발 잘부탁드립니다 ㅜㅜ ","럭키슈어
저도 개 무서워하는 아이둔 부모로써 진짜 개 줄 좀 하세요.
2021.06.21. 21:10"
지하주차장에서 강아지산책은 피해주세요,"지하주차장에서 강아지산책하는거 여러번 봤습니다
이건아니지않나요?
산책은 다른곳에서 부탁드려요","한천 7407동
훨~~예뻐만 하지말고 매너도 지켜주세요~ㅠ
2022.07.27. 17:01"
강아지 산책 시 목줄 좀 해주세요ㅠㅠ,"최근에 날씨가 좋아서 저희 집도 강아지 산책 자주 나가는데요, 오늘 산책하면서 목줄 안하고 산책하는 견주님들을 3명이나 봤어요ㅠ
특히 저희 강아지는 정말 작은데, 덩치가 몇배나 되는 목줄 안한 강아지가 어느 코너에서 갑자기 저희 강아지한테 달려오는 바람에 진짜 너무나 심장 덜컹했어요 ㅠㅠ
저도 당연히 저희 강아지 목줄 안하고 자유롭게 다니게 하고 싶지만, 이건 다수를 위한 공공 매너라고 생각합니다. 강아지 키우지 않거나 무서워하는 분들에게도, 그리고 같은 반려견 키우는 입장에서 이건 모두에게 굉장히 피해라고 생각되요. 다들 매너와 개념있는 견주가 되셨으면 좋겠습니다.
반려견 산책 시 유의사항을 아파트 단지 곳곳에 팻말 해줬으면 좋겠네요.","까살스
저는 강아지 안좋아해서 목줄 안하고 옆에오면 진짜 발로 차버리고싶어요......
2021.05.11. 19:07"
요즘 개 산책 시킬때 매너들도 좋아진것 같아요,"저는 반려견 안키우지만 몇년사이보면 강아지 산책 시키는 분들 매너 무척 좋아진것 같아요. 
목줄도 대부분 하시고 배변처리도 잘하시더라고요. 
그런데 강아지 산책 시키는 분들중 일부에게 부탁하고 싶은게 하나있는데요 
대부분 잘하시지만 사람 지나가면 목줄 짧게 해서 강아지 컨트롤해주세요. 저처럼 강아지 무서워하는 사람 있거든요",[0]
(다산) 낼 오전 9~10시 강아지 산책시켜주실 펫시터 급구 합니다 ㅠ,[0],"줄무늬바지
제가 해드릴게요^^챗 주세요~
2020.06.26. 22:15"
2층 강아지산책 배변처리좀 잘 부탁드려요..,"2층으로 강아지 짧은 산책 자주 하는데요.
잔디쪽에 늘 한두개씩 강아지 배변이 그대로 있네요.
2층은 입주자분들만 오는곳으로 알고있는데
강아지 산책후 배변처리를 안하고 그냥
가시나봅니다..ㅠㅠ
저는 늘 배변봉투 챙겨서 잘 치우고
혹시 비반려인분들 한테 피해안주려 하는데
ㅠㅠ 정말 강아지 배변때문에 같은 반려인으로서
너무 좀 불쾌합니다..
cctv도 있을텐데 기본 반려견 매너 지켜주세요.ㅜㅜ","102동 2505호 느림보
사랑에는 책임이 따릅니다~
행복한 연말 보내세요
2021.12.30. 23:53"
수원 강아지 산책하기 좋은 곳~ㅎㅎ,[0],"하하호호후후후
수원강아지산책 가야겠어요~~~
2016.06.30. 20:52"
애기강아지 산책중에...짖어요,"7개월 접어들었어요
산책 매너도 좋고  사람도 좋아하고 강아지 만나도 성질 안내고 좋아라하고 사회성 좋은
성격좋은 아가인데
저번주에 산책 나가서 초등 1,2학년정도 남자아이들을 코너 돌면서 마주쳤는데 울 애기가 놀랐는지 멍하고 짖으면서 뒷걸음 쳤는데
 요 녀석들이 두손을 위로 들고 으르렁했어요
울 애기 입장에선 무서웠겠죠 
울 아가도 짖어대고 하지말라고 말리고 돌아섰네요
근데 그 후로 사람을 어린 아이들 만나니깐 짖어요 
보시다시피 울 아가가 좀 이뻐요
동네 아이들이 평소 참 이 뻐라했고 울 아가도 지 이쁘다면 좋아라했는데 
동네 애들이 놀라는 것도 미안하고 시끄럽고 그러네요
어찌하면 좋을까요",[0]
강아지 산책 시킬 때 조심해야겠어요..,[0],"윈디
헐 세상에나 ㅠㅠㅠㅠ
말을 못하니 더더더 걱정되고 그러죠. 그래도 얼른 발견하셔서 너무 다행이여요. 얼마나 놀라고 아팠을까.. 저두 산책할때 조심 또 조심 해야겠어요...😭😭
2021.07.14. 08:58"
제발 좀 강아지 산책할 때 강아지한테 집중 좀 했음 좋겠네요,"👆 중고나라에서 5천원 상품권 드리는 거 아시나요? 
...더보기 버튼을 눌러 확인해 주세요 
----------------------------------------------
 저는 중형견 키우는 애견인인데 방금 전에 산책하다가 짜증나는 일 잇엇네요; 참고로 입질 없고 짖음 없어도 언제 갑자기 돌변할 수 잇어서 항상 끈 짧게 잡고 다른 강아지 오거나 하면 먼저 피하거나 얼굴 가리고 먼저 가시라고 합니다
 지네 강아지 보지도 않고 전화하느라 애가 마킹도 제대로 못하고 쫄래쫄래 따라가더라고요 그러다 
옆에 지나가는데 갑자기 우리쪽으로 짖으면서 달려드는데도 전화만 하길래 아이씨 이랫더니 전화하던 그 사람이 뭐 아이씨? 이러면서 뭐라 하길래 그쪽 개가 먼저 짖으면서 달려들엇다햇더니 지가 더 놀랏다면서 적반하장으로 난리치네요 ㅋ 우리 개는 아무런 액션도 없엇고 지네 개는 짖고 달려들엇으면서 뭐가 놀랏단건지 ㅋ 사과 한마디 안하고 그 난리치길래 소형견이고뭐고 입질잇으면 입마개 하라고 햇는데 진짜 기분 더럽네요 
 이런 적 한 두번이 아닌게 지난번엔 어떤 아저씨네 강아지가 달려들어서 놀랏는데 갑자기 그 아저씨가 대뜸 우리집 개 보고 뭐 이놈아! 라고 한 적도 잇고 별일 다잇어요; 
자주 겪는 건 자기네가 먼저 짖고 달려들면서 야 너 쟤한테 물린다 (난리쳐도 우리 개는 걍 무시함)는 걍 일상이에요 저 말은 이제 들어도 그러려니하는데 방금 전은 진짜 스트레스 장난아니네요 하
여자라 그런가 개무시하는 거 같고 더 ㅈㄹ할걸 열받네요","나너그리고우리
동감합니다.. ㅜㅜ
저도 중형견인대 물어뜯을듯 짖으며 달려드는 소형견.. 견주들이 그리 키우고선 무서워서 그래요 한마디.. 너 그러다 물려 그러지 않나.. 블로킹한번 하는 견주를 못봤네요
2022.07.04. 20:42"
가람마을 강아지 산책 시키시는분들 매너 좀 지켜주세요,[0],"아젤리아
강아지 목줄풀고 뛰어다닐수 있는곳인가요?
강아지 무서워하는 사람은 못가겠네요
저도 동네공원 산책하는데 아이랑 밤에가보면 개똥이 너불러져있더라구요. 구석에 안보이겠지 하고 냅두고 가는건지 도대체 이해할수가 없네요.
그리고 진짜궁금한데 아이타는 미끄럼틀에 강아지도 태울수있는건가요. 저번에 태우는거 처음봤는데..놀라서요..
2020.03.15. 12:54"
강아지 산책 시간 및 준비물,[0],"위쏘쏘
오 정말 유익한 정보에요 감사해요!
2013.10.31. 13:46"
강아지 산책시 목줄이나 가슴줄 꼭 했으면 좋겠어요~,[0],"두부님
같은 애견인으로써 공감하는 부분입니다..!
소형견이라도 목줄은 필수입니다 ㅠㅠ 소형견도 사나운 애들은 사납더라구요.
배변봉투는 당연한거구요~
혹시... 다치셨다면 그냥 보내준건 아니쥬?ㅠㅜ
2018.09.24. 23:49"
강아지 산책예절,"저희 집 강아지는 아직 5개월 개린이에요!
산책할때 다른 강아지나 사람만보면
좋아서 달려가고 못가게 하면 
왕왕 짖는데 정말 고민이에요 ㅠㅠ
이웃에 민폐가 되면 안되는데
어떻게 해야 산책매너가 좋아질지~~
걱정되지만 꾸준히
열심히 하다보면 조금씩 나아지겠죵?","sunzu
2021.03.25. 20:21"
"강아지 산책시 영역표시 많이 하면 스트레스 해소? ""오히려 쌓여""","강아지 산책시 영역표시 많이 하면 스트레스 해소? ""오히려 쌓여"" 
  

 이웅종 연암대 교수가 4일 서울 강남구 세텍에서 열린 '2021 코리아펫쇼'에서 반려동물 특강을 하고 있다. © 뉴스1 최서윤 기자
강아지가 산책 때 영역표시(마킹)를 많이 하면 스트레스가 쌓일 수 있다는 전문가의 조언이 나왔다. 
이웅종 연암대 교수는 지난 4일 서울 강남구 세텍에서 열린 '2021 코리아펫쇼'에서 '골든테일과 함께 하는 반려동물 특강'을 통해 반려견 보호자들과 소통에 나섰다. 
이 교수는 이날 '책임감 있는 보호자, 한국의 매너 있는 시민견'이라는 주제의 강의에서 ""많은 보호자들이 반려견들이 밖에서 마킹을 많이 할수록 스트레스가 풀린다고 생각하는데 그렇지 않다""고 말했다. 
이 교수에 따르면 강아지들은 집에서 나가는 순간 생각이 많아진다. 생각이 많을수록 스트레스가 쌓이고 이 경우 짖으면서 긴장감도 고조되고 영역표시도 잦아진다. 산책시간이 즐거워야 하는데 잘못하면 스트레스를 받게 된다는 것이 이 교수의 설명이다. 
그는 ""반려견들은 후각이 뛰어나기 때문에 이미 주변 정보를 알고 있다""며 ""정보를 토대로 산책 때 마킹을 하면 보호자들은 누가 쳐다보니 불안해한다. 보호자들의 불안한 심리는 반려견들에게도 전달된다""고 말했다. 
특히 이 교수는 산책시 보호자들은 강아지에게서 눈을 떼지 말고 가급적 옆에서 함께 걷는 것이 좋다고 강조했다. 
실제 보호자들 중에는 강아지와 산책시 휴대전화를 보며 걷거나 뒤에 오는 강아지를 신경 쓰지 않는 경우가 꽤 있다. 이 경우 사고의 위험도 있기 때문에 보호자들은 강아지를 잘 지켜보고 강아지는 주변보다 보호자에게 집중할 수 있도록 교육하는 것이 필요하다.
그는 ""리드줄을 끌고 가는 보호자는 반려견이 뒤에서 배설을 하는지 뭘 하는지 모른다""며 ""산책할 때는 반려견이 어떤 모습으로 행동하는지 성향을 잘 보고 이에 맞춰 교육하면 즐거운 산책이 될 수 있다""고 말했다. 
이어 ""반려견과 산책이란 그저 밖으로 나가는 것이 아니라 편안하게 행동하고 즐거운 시간을 갖는 것""이라며 ""산책시 좋은 기억은 결국 보호자가 심어준다는 것을 잊지 말아 달라""고 덧붙였다. 
<뉴스1> 최서윤 기자",[0]
강아지 산책 때 응가는 왜 안치울까요.,[0],"올리브1
목줄없이 산책다니시는 분들도 진짜 싫여요 본인에겐 애완견이지만 다른이들에게 특히 아이들에겐 무섭잖아요
뒷처리잘하고 목줄하는 시민의식있는분들이 애견인 이시면 좋겠어요
2016.05.17. 12:34"
강아지 산책시 불러도 오지 않는 반려견 훈련법좀 알려주세요ㅠㅠ,[0],"효리랑
지금같이 그렇게 불안전한 상태라면 줄필수에요 ㅠ
2020.02.21. 15:36"
