산책로 뱀,"산책로에 뱀조심하셔야겠어요!
아이들도많이놀기도하고
반려견산책도많이하는곳인데
오늘 아침산책하다가 뱀한마리보고
식겁했네용ㅠㅠ크기도 꾀크더라구요
나뭇가지인줄 알았는데 움직이는거보고
놀랬어요!!주민분들조심하세요~","별찬윤맘
헐 어디근처요 ㅜㅜ 무시라
2022.08.31. 13:26"
🐽반려견은 사랑입니다. 2탄~♡,"*^^*
해피한  주말되세요.
반려견
반려묘와~♡♡♡
학교
냥냥이까지
섭외하고 댕기는
딸..ㅎㅎ
사회성 떨어져
개들이 치대는거 싫어했던
보노를위해
늘
밤산책을 했던 누나..
울집 남산
온동네
강쥐
다 주물러 터뜨리고 댕기는
딸~♡","토르르르0310
보노문신ㅠㅠ
찡하면서도 사랑스럽네요ㅎㅎㅎ
커다란 리트리버 얼군쪼물딱거려서 터뜨리겠어요😝😝😝
2022.12.30. 08:46"
설연휴는 반려견과 함께ㅡㅡ,"혼자살다보니...
반려견을  데려온지 2개월이넘어가네요
혼자지내다...반려견을  데리고 오다보니
혼자보다는  가족이  생긴 기분이네요
제기 더군다나 우울증도 앓고있고  있다보니
거진 집생활밖에 안했었는데
이젠 아니네요..반겨주는  저의반려견  마루
작년까진 혼자보냈었는데..
기분도  좋아지고
그러네요
강사모 회원님들
새해복많이받으세요","루비맘0424
아ㅋㅋ이뿐이네요~
강쥐가 있음 정서적으로 안정되구 좋구요~산책하면서두 자연스럽게 걷기운동하구 좋아요~^^
2023.01.24. 20:53"
강아지 산책교육 어뜨케 하세요~?!,"3갤 되가는 말티푸 반달이 슬슬 산책교육중인데요.
실외나가기전 실내에서 연습하고 나가야된대서 일체형 리드줄로 하는데요(목줄하기전 하네스 해봤는데 얼음이에요 ㅎㅎ) 
아무리 간식으로 꼬시고 해봐도 움직이는게 싫은건지 
사진처럼 등돌리고 꼼짝안해요. 지네집으로 갈때만 후다닥 뛰어가요ㅡㅡ;;  
산책교육 팁있으시면 공유 부탁드릴게요~!
반려견과 나란히 산책하는 저의 로망은 이루어질까요?!","남준맘
저도 등 돌리는것 가진 아니었는데 나가자마자 현관으로 다시 들어갈려 하더라구요, 그래서 멀리까지 안아서 들어오는 방식으로 반복하니 이제 잘 걸어 나감니다. (가끔 현관으로 다시 들어갈려고 하긴해요 '쟈가 집에 꿀을 묻어놓고 왔나"" 생각했는데 자동급식기가 있더라구요 피식~)
2022.07.26. 15:14"
피터와 야외테라스 산책,피터처럼 저렇게 손내밀고 서있는애 또 있나요??ㅋㅋㅋㅋ 너무 귀여워요 야외테라스에선 정신없어서 사진을 못찍었네요 ㅠㅅㅠ 쌀쌀하니 많이 추워 얼른 집에 들어와 청경채로 수분보충시켜주고 있어요 ㅇㅅㅇ,"똥꼬발랄 여름군
역시 피터는 남다르네요 ㅎㅎ
2022.11.14. 18:15"
까미 아빠입니다~~,"안녕하세요?
2살5개월된 까미 입니다
오랜만에 들렸습니다ㅠ
다들 무탈 하신지요?
저는 교통사고로인해 많이 다쳐서 계속 입원 중입니다ㅠ
까미도 많이 보고싶고 빨리 완쾌해서 산책도 다니고 싶네요ㅎ
첫째도 건강  둘째도 건강입니다
예전에 찍어둔 까미근황 사진 올립니다~~^^
까미 아빠입니다~~
재생 수
7
00:00 | 02:15
화질 선택 옵션
자동

까미 아빠입니다~~
================================================== 
반려견은 우리가 존중해 주어야만 하는 생명체 입니다. 
개의 습성과 행동에 대해 이해하고 인간과 개가 함께 사는데 문제가 발생하지 않도록 
올바른 방법으로 교육 시켜주어야 할 의무가 우리에게 있습니다. 
반려견교육(훈련)에 대한 올바른 생각은 인간과 개가 함께 살아가기 위해 서로간의 예의를 배우고, 
또 개(Dog)와 인간이라는 그 다른 두 종들 간의 언어로서 대화를 하기 위해 배우는 과정이라고 생각합니다. 
그래서 저는 반려견교육(훈련)을 우나더 <우리강아지와 나누는 더 깊은 대화> 라고 표현하고 싶습니다. 
처음부터 문제를 일으키는 개는 없습니다. 
그 들이 당신에게 좋은 반려견이 될지, 또는 멍청하고 말썽만 일으키는 똥개가 될지는 
당신의 노력에 달려있습니다. 
그리고 당신은 그 개를 훈륭한 반려견으로 만들 의무와 책임이 있습니다. 
책임있는 우.나.더 반려견 보호자가 되었으면 합니다. 
공부합시다. 
- ""우리 강아지와 나누는 더 깊은 대화"" 에서 
** 우나더 카페 필수 미션5+1 캠페인 모두함께 동참해요 ~^^* 
http://cafe.naver.com/expert98/323134
#반려견산책 #반려견훈련 #반려견교육 #반려견놀이 #반려견통장 #반려견인식표 #개똥치우기 #콩저금 #배변훈련 #실외배변 #산책훈련 #사회화훈련 #반려견운동장 #반려견놀이터 #노즈워크 #반려견도서 #강아지도서 #애견도서 #반려견책 #올어바웃퍼피 #유기견분양 #유기견입양 #유기견봉사 #우나더 #우리 강아지와 나누는 더 깊은대화","엘루이
진짜 오랜만이세요~ 까미도 잘 지내네요
2022.08.24. 20:57"
대전강아지분양 반려견과 봄 산책,"따뜻한 봄이 오면서 공원이나 집 근처에서
반려동물과 산책을 나오는 분들이
정말 많아지고 있어요!
그만큼 대전강아지분양 포함한 반려견분양을 
찾는 분들이 늘어나고 있답니다!
하지만 
밖에서 강아지를 보고 순간 혹해서
키우려고 하면 안됩니다!
충분한 고민과 여러가지 여건을 고려해봐야 해요
반려인이 늘어나는 만큼 유기견도 늘어나고 있답니다.. ㅠㅠ
매년 10만마리라고 하니 너무 많죠
그렇기 때문에 가볍게 생각하고 데려와서는 안됩니다
저희 대전강아지분양 직원분들은 이러한 상황에 
상담하실 때 친절하게 미리 말씀드리고 
설명을 해드리고 있어요!! 
처음 키우시는지 필요한 물품은 갖추고 있는지
처음 키울 때에 배변 등의 교육은 어떻게 하는지 등
기본적인 것들에 대해서 안내를 도와드리고 있어요
대전강아지분양 매장을 믿고 
오실 수 있는 이유 중 또 하나는
바로 청결과 소독인데요!
청결하게 관리하는 것이 
아이들의 건강에 직결되는 것이기 때문에
정말 중요하고 꼭 이루어져야 해요!
매일 아침 소독과 청소를 한 뒤
한마리 한마리 모두 특이한 증상이나 다른 모습을 보이는지
관찰함으로써 건강체크에 각별히 신경을 쓰고 있답니다!!
보통 방문을 하면 귀여운 모습을 보느라고
다른 것에 신경을 쓰지 못할 수 있지만
활발하게 놀고 돌아다니는지 밥은 잘 먹는지를
꼭 보셔야 합니다!
 대전강아지분양 통해서 멍멍이를 선택하셨다면
접종정보와 건강기록들을 확인하실 수 있습니다
그래야 더 안심하고 입양을 하실 수 있겠죠?
눈으로 보고 확인해야 신뢰할 수 있고
 마음이 편하니까요!
분양을 받으실 때에 계략서 작성도 하기 때문에
추후에 생길 수 있는 문제에 대해서도 
걱정을 덜어드릴 수 있습니다
그리고
말티즈, 포메라니안, 치와와, 말티푸, 푸들, 비숑 등
귀엽고 뽀짝한 중소형견부터
리트리버, 허스키, 사모예드 등의
듬직하고 푸근한 대형견까지
많은 종 중에서 원하시는 종들이 다양하게 있으실텐데요
지점으로 미리 연학하시면 말씀하신 종으로
안내를 받으실 수도 있어요!
따뜻한 햇살의 봄날에 새로운 가족을 맞이할 
계획을 하고 계신다면
편하게 대전강아지분양 전화 및 방문 하셔서
상담 받으세요!
평생을 함께하는 소중한 생명이기에 
책임감을 가지고 철저하게 돌보며 관리하고
찾으시는 분들께 무사히 살 수 있도록
항상 노력하고 있어요!
대전강아지분양 외에 다른 지점들도 있으니
다른 지역이라면 가까운 지점 연락처를 통해서 상담 받아보세요
언제든지 편하실 때 전화 및 방문을 부탁드려요~
50m
© NAVER Corp.
요미독 강아지 요미캣 고양이 대전점
대전광역시 대덕구 계족산로52번길 7 1층
대전강아지분양 너무 귀여워요
재생 수
15
00:00 | 00:59
화질 선택 옵션
자동

접기/펴기
대전강아지분양 너무 귀여워요","정피트
매장이 일단 냄새가 안나서 마음에 드는곳
2022.04.08. 12:03"
[11월] 산책가자진돗개야 카페 온라인 활성화 지원 신청합니다!!!💚,"<신청 서식> 
1. 카페 이름 : 산책가자진돗개야
2. 카페 주소(URL) : https://cafe.naver.com/jindodogwalk
산책가자, 진돗개야 : 네이버 카페
진돗개, 진도믹스, 토종견 등의 반려견을 가족으로 맞아 선진반려문화를 만들어가는 사람들이 모이는 장소.
cafe.naver.com
3. 이벤트 지원 상품 선택 : 
라떼 30개  
4. 재미있는 카페 소개, 이벤트 계획 
1)카페소개 
산책가자진돗개야 카페는 진돗개 및 진도믹스, 토종견, 그외 다양한 견종을 키우는 반려인들이 모여서 꾸준히 성장하고 있는 카페 입니다. 선진반려문화 정착을 위해, 그리고 견종에 대한 차별을 없애기 위해 카페 회원님들이 솔선수범하며 하루하루 즐겁고 알찬 반려생활을 하고 계시고, 그 내용들을 공유하는 반려인들의 놀이터입니다. 
대한민국 이 땅에서 국견으로 지정되었음에도 가장 낮고, 어둡고, 평가절하 받고 있는 진돗개들에 대해 제대로 알리고 '진돗개는 반려견'이라는 프레이즈를 가지고 다양한 산책모임, 교육 프로그램 진행, 유기견보호소 봉사활동, 후원바자회, 체험단, 유기견 후원 공동구매 등을 진행하고 있습니다. 
2)이벤트 내용 
“산책가자진돗개야 연말바자회” 참여기대평
산책가자진돗개야는 매년 연말 바자회를 진행하고, 이 수익금 전액을 유기견 센터에 모두 전달하고 있습니다. 
바자회때에는 많은 업체들이 후원을 해주셔서, 평소보다 저렴하게 제품을 구입할 수 있는 행사입니다. 또한 카페 회원님들의 벼룩시장도 함께 열리며, 수량이 한정적인 제품은 경매 형식으로 구매를 함으로써 회원들간 재미있는 눈치게임과 가위바위보 실력도 뽐내기도 합니다. 
코로나 상황이긴하지만 인원제한이 풀려서 자유롭게 진행이 가능해졌습니다. 
연말바지회 참여 기대평 게시글에 댓글로 참여기대평을 남겨주세요!!!
산책가자진돗개야 카페에게 기쁨과 힘이 되는 기대평을 남겨주신 회원님들 30명을 선정하여 라떼 쿠폰으로 조금이나마 감사의 마음을 전하고 싶습니다!!!
참고로 아래 URL은 제 2회 바자회 내용입니다. 코로나로 연말에서 계속 미뤄졌고, 한 공간 수용 인원 제한으로 플리마켓 형식으로 진행했습니다~
[플리마켓] 진행 공지 사항(바자회에서 마켓 형식의 바자회로 변경)
안녕하세요 복둥이 언니입니다!! 드디어 기다리시던, 그 날이 왔습니다. 처음 진행시 연말 모임과 바자회였으나, 코로나가 심각단계로 가면서 바자회로만 변경되었다가 이제는...
cafe.naver.com
올해 3번째 연말 바자회 진행이며, 코로나로 함께 모여서 다과도 하지 못했는데, 이번에는 라떼 쿠폰 지원받아서 바자회 참여에
대한 부푼 기대를 남겨주신 회원님들에게 더 큰 기쁨을 나눠 드리고 싶습니다~💚
3) 이벤트 기간 : 2022년 11월 1일~ 25일 
4) 당첨자 발표 : 2022년 11월 26일 토요일 ","연시맘남양주
산책가자진돗개야~
응원만땅합니다^^
화이팅!!!
2022.10.17. 23:16"
동패중 근처 파인아트파크 잔디밭에,"목줄안한 개와 강아지들
너무 위협스러워요
오늘은 큰개와강아지가 스무마리정도가 목줄도 안하고 모임을 하더라구요
그래서 다시 돌아가고싶었는데
강아지들은 직진본능이 있잖아요
그냥 나갔는데
견주 옆에 있던 목줄 안한 강아지가 울아일 덮치더라구요
전 그강아지 뛰어오는거 보고  도망갔는데
그강아지가 저희 강아지 위에 올라타고
전 너무 놀라서
그 강아지 발로 걷어찼어요
나가 떨어졌어도  화도 못내고
견주 남자분 하는말이
얘는 안물어요
왜그럴까요?
그곳엔 시에서 설치해놓은 반려견 산책 유의사항 현수막이 걸린곳인데요
한글을 모르는 사람들은 아닐테고
자기가 사랑으로키우는 반려견이 잘못되어야 정신 차릴까요?
같은 반려견  견주로서 신고까진 안하고 싶지만
이곳은 정말 피해가고 싶은 산책 코스입니다","날개잃은1004
메아리공원 말씀하시는거져? 거기 완전 오프리쉬 모임 장소됐더라구여ㅡㅡ
2022.08.04. 22:37"
산책시키던 반려견 훔쳐간 배달기사 한번 봐주세요(노원구 주민분들 부탁이요),,"iiilijilll
하 제발 잡혔으면
2022.12.21. 21:40"
모든 반려견들 새해에도 건강하고행복해요^^,"반려견들아 
올해도 간식 잘먹고
아푸지말고
산책도많이하고
행복해하렴^^","소리엘짱
어머나~ 꼬까옷 입은 강아지~예뻐요ㅎ
2023.01.22. 10:59"
걷는게 제일 좋아. 아가랑 산책중입니다,"안녕하세요 
3일째 아침 산책중인 13개월 아가 일상입니다.
드뎌 아가 꽁무늬 졸졸 따라다닙니다..
자연스레 저도 운동중이네요.
계단을 보면 올라가겠다고 떼쓰고 내려가겠다고 떼쓰고 걸을땐 제손은 안잡겠다하고.
쉬지않고 걷습니다.
에너자이저가 그냥 떠오릅니다.
앉는건 오직 넘어졌을때??
앞으로 넘어져도 괜찮아 일어나 라고 말하는 어뭉
콧등에 흙이 묻어도 쓱쓱 털어주고
옷에 지저분한거 묻어도 털어주지 않는 어뭉.
어차피... 계속 더러워질 옷이기에 패수
Next image
신나게 걷고 앉아 계십니다
힘드신가요?? ㅋㅋ 30초 숨고르시고 다시 걸으십니다
올봄엔 달려다닐거 같습니다.
저 살좀빠질까요? ㅋㅋ
계단 올라간데요.. 저 아가 잡아주러 갑니다 ㅋ","요로롱이
아이코♡♡ 아장아장 걷는 모습이 너무 예쁘네요.^^
2023.02.01. 11:19"
반려견 분실 방지 예방 하기,"안녕하세요:)
 요즘 반려견 분실.유실 사례가 많아지고 있어서
 참 안타까워서 작은 정보이지만 몇가지 공유드리고자 합니다. 
*반려견을 잃어버리는 사례는
A.산책하다가 (줄놓침,줄끊어짐,오프리쉬상태 등)
B.낮선곳에갔다가 (지인집방문,여행,새로운곳 방문 등)
C.집문이 열린틈에
D.반려견 호텔, 유치원에 맡겼다 부주의
E.병원이나,미용 맡겼다가 부주의
이정도가  빈번한 편입니다.
A.사례는 
모ㅡ든 개들에게 일어날수있는 일이에요.🐕🦮🐕‍🦺🐩
 내 개와 신뢰가 있기에  러프한 산책을 하고있었는데
외부의 자극에 개가놀라서 갑자기 뛰어가버리면서
 줄을 놓친다던지.. 하면서 일어나곤합니다.
개들은 소리나 자극에 민감해서. 놀라는 일이 발생하면
  앞만보고 달려가요... 🐎💨
문제는 개들은 놀라 패닉이오면 다른생각을 하지못하고
그냥 달려버려요. 왜 달리는지도 모른채 정신없이 달리고
그러다 사고로 이어지는경우가 많습니다..ㅜㅜ
저도 반려견이 있는 가정으로서
어떻게 이런일을 예방할수있을지 고민을 했어요🤔
그러다 생각해낸 방법이 👇
참고용 이미지 네이*에서 퍼왔습니다
참고용 이미지
이런식의 ""핸즈프리 리드줄""을 하는것이에용!
 허리나, 어깨에 착용하는 방식 인데요.
사용해보니 
안전을 위해 ""2미터,2미터50""의 길이가 가장적당하구요.
 차나,오토바이,자전거 등에 갑자기 위급상황시
반사적으로 당겻을때도 이정도 길이 이상은 위험하다고느껴요.
 (차,자전거,오토바이 출몰가능한구역에서는 줄을 짧게잡고
안전한 산책로나 넓은곳에서는 마음껏 냄새킁킁 하게 해주구요)
 핸즈프리 줄은. 하네스나,목줄에나 연결이 가능해서
각 반려견의 스타일에 맞게 사용할수 있답니다.
배변을 치울때나 아이를 잠시챙길때
손이 잠시 줄을잡지 않고있어도 안심이 됩니다.
(물론 핸즈프리줄을 했다고해서
 핸드폰만본다거나 아이를 안보고 걸으시면 안되겠지요!)
개가 갑자기 달려나가는 상황등에 
 보호자와 연결된 줄이 있어 조금더 안전하게 느낄수있어요.
*하지만 하네스나,목줄이 벗겨지지않게 기본적으로
 잘 착용이 되어있어야 합니다. 별다섯개!!!
#돌발상황대비하여 리드줄=생명줄 늘 꼼꼼하게 체크하기!
이미지 출처 BACON 님  블로그
☆올바른 리드줄 잡는방법은 네이* 유투*등에 검색하면 많이나옵니다☆
그다음 B 사례는
개들은 낮선곳에 가면 불안감을 느낍니다.
 그래서 불안감을주는 장소를 벗어나고자 하는 욕구가있기에!
흔히 탈출 이라고들 표현하시죠~ 
 사람이 생각할땐. 보호자가있는데 왜 나갔을까
나가면 고생인데 왜나가려한걸까 생각이 드시겠지만.
 개들은 극히 단순하기에ㅜㅜ 그 불안한 마음을
 보호자가 알아차리고 해소해주어야 합니다...
(호기심때문에 나가기도합니다만)
낮선곳 방문시에 아이가 평소쓰던 침대나 담요를 가지고가서
 아이가 편하게 있을수있는 ""자리""를 만들어주고
이곳이 너의 자리야 여기에있으면 괜찮아 하며 안심시켜주는상황을 만들어주면  도움이 됩니다.
#낮선곳에서는 먼저 아이의 자리 만들어주기
아이가 한자리에 앉아있지않고 계속 서잇고
무언가 바라는듯이 안절부절 못한다면
불안하다는 신호이니 주의가 필요합니다.
낮선곳에 갈때는 혹시모를 상황에 대비해서
가급적 목줄이나 하네스를 풀어주지마시구
네임텍을 필히 장착하고 있도록 해요
잘보이는 이름표 예시
 *왠만하면 멀리서도 이름이 잘 보이는 것으로 달아주면 좋을것같아요.
보통 길잃은개들을 발견하면. 타인이 잡기 힘들뿐더러
 잡아도 혹시 버린개면 어쩌지. 나에게 짐이되면어쩌지+
발걸음이 바쁘신분들이 많기에
 저런 ""이름표"" 가 발견시 큰 단서가되서
찾는데 도움이 되곤합니다.
(○○에서 개가돌아다니고있어요 빨간이름표가달려있는데
 ○○라고 써있었어요~) =요렇게 중요 단서가 되줄수있어요
 내장칩이나 얋은금속의 인식표를 달고있다고해도
개가 잡혀야만 확인이되기에 에로사항이 있어요... 
 (타인이 내개를 잡아준다는게 쉬운일이 아니기에ㅜㅜ)
그래서 만일의 사태에 대비해서 이름표나 목줄등의
""보호자가있음을 표시"" 하는 것들을 꼭 하고있으면 좋을것같아요!
#잘보이는 이름표를 달기!
C .의 사례는ㅜㅜ
 안전도어의 중요성을 말해줍니다~
 반려견 입양가정의 필수 ""안전도어"" 정말 사람은
조금 불편해지지만 안전은 따봉이라고 생각합니다.
 항상 사고는 잠깐 방심한 찰나에 일어나곤해요.
ex)진짜 잠ㅡ깐 현관문을 열었는데
 동시에 엘레베이터가 열렸고
개는 산책나가는줄알고 신나게 혼자 엘베에 탑승;;;;;
  이런비슷한일들이 말도안되게 일어날수있기에
안전도어 필수입니다...
#안전도어 필수도어
참고이미지
D, E 의 사례는 진짜...
 정말 있어서는 안되는 일이지만
업체에서도 실수로 일어나는 일입니다.
 일부러 잃어버리신게 아니고 정말 실수이시지만
돌이킬수없는 일이 되어버립니다...
미드네 에서도 몇년전 반려견유치원에서
 3개의 문이 있었음에도 모든문이 열린 몇초의순간에
아이가 뛰어나가 사고가 난 일이 있었어요.
 그일이 있고 얼마후 그 업체는 문을닫았는데...
 저희개도 거기에 다니고있었었기에 저희개에게도
일어날수 있던 일이라 느꼈습니다.
모두에게 상처로 남은 사건이었습니다... 
 그 아이의 귀여운 얼굴과 이름이 아직도 기억이나요...
*아이를 맡기는곳이
 ✔️안전도어가 철저하게 되어있는지
 ✔️충분한 인력으로 안전하게 운영되는지
 잘 체크하는 수밖에 없을것같아요...
정말 철저하게 관리되는곳에서도
 사고가 일어나더라구요.... 안타까워요....
 순간의 상황으로 누구에게나 일어날수도 있는 일이기에
조심,또 조심 하는수밖에 없을것같아요.
#내개는 내가지키기! 자나깨나 조심
☆그밖에☆
 개를 입양한후 6개월ㅡ1년 가량은 적응의 시기이기에
정말 조심의 조심이 필요한 때 입니다.
보호자와 반려견의 유대감이 생기기 이전의 산책은
위험요소가 있어요
 입양초기에 아이 분실사건이 정말많이 발생합니다.
특히 입양후 예쁘게 키우고싶은마음에
 미용,목욕등을 했다면
 아이는 큰 스트레스를 받은 상태가 되므로
더더욱 문단속및 산책,외출시 주의가 필요합니다.
잦은 분실사건 발생ㅜㅜ
 저는 전문가도 훈련사도 아니지만
 사랑하는 반려견이
제 곁에서 안전함을 느끼고 편안하게 지낼수있도록
노력하며 살아가는것이 숙제입니다 흑흑
글의취지는 반려견을 잃어버리는일이 생기지않도록
[예방]+[주의] 하자는 마음에 작성되었기에
 또다른 예방,주의법이 있다면 같이 공유해주시면 좋을것같아요
부족함이 있지만 아주조금이라도 행복한 반려생활에 
도움이되셨으면좋겠습니다.
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
마지막으로 ~~~~
 길잃은 아이들이
하루빨리 보호자님들의 품으로 돌아갈수있기를 바래봅니다🙏🏼
 길잃은 아이들에게 관심 부탁드립니다🙏🏼😭🙏🏼
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
 미드인근 분실된 아이들 입니다
ㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡㅡ
읽어주셔서 감사합니다
새해복 많이 받으세요","모닝얼그레이
너무나 공감합니다! 아이들에겐 언제나 돌발상황이 발생할 수 있는데, 아직도 오프리쉬로 다니는 분들 보면 참 안타까워요 ㅠㅠ

부디 아이들 모두 무사히 찾을 수 있기를요🙏🏻
2023.01.12. 12:44"
만보 인증 ^^,"반려견 산책 없으면 5000보도 힘들듯 해요
ㅎㅎㅎ","쭌서파파 부천
수고하셨어요
2022.10.28. 09:33"
꿀설탕이에요🐶,"인사드릴께욤 ~
아무도 막지 못하는 장꾸 꿀설탕이에요!
다들 주말 잘들 보내구 있나요? 
울 아가들과 행복한 주말 보내세요 ~
================================================== 
반려견은 우리가 존중해 주어야만 하는 생명체 입니다. 
개의 습성과 행동에 대해 이해하고 인간과 개가 함께 사는데 문제가 발생하지 않도록 
올바른 방법으로 교육 시켜주어야 할 의무가 우리에게 있습니다. 
반려견교육(훈련)에 대한 올바른 생각은 인간과 개가 함께 살아가기 위해 서로간의 예의를 배우고, 
또 개(Dog)와 인간이라는 그 다른 두 종들 간의 언어로서 대화를 하기 위해 배우는 과정이라고 생각합니다. 
그래서 저는 반려견교육(훈련)을 우나더 <우리강아지와 나누는 더 깊은 대화> 라고 표현하고 싶습니다. 
처음부터 문제를 일으키는 개는 없습니다. 
그 들이 당신에게 좋은 반려견이 될지, 또는 멍청하고 말썽만 일으키는 똥개가 될지는 
당신의 노력에 달려있습니다. 
그리고 당신은 그 개를 훈륭한 반려견으로 만들 의무와 책임이 있습니다. 
책임있는 우.나.더 반려견 보호자가 되었으면 합니다. 
공부합시다. 
- ""우리 강아지와 나누는 더 깊은 대화"" 에서 
** 우나더 카페 필수 미션5+1 캠페인 모두함께 동참해요 ~^^* 
http://cafe.naver.com/expert98/323134
#반려견산책 #반려견훈련 #반려견교육 #반려견놀이 #반려견통장 #반려견인식표 #개똥치우기 #콩저금 #배변훈련 #실외배변 #산책훈련 #사회화훈련 #반려견운동장 #반려견놀이터 #노즈워크 #반려견도서 #강아지도서 #애견도서 #반려견책 #올어바웃퍼피 #유기견분양 #유기견입양 #유기견봉사 #우나더 #우리 강아지와 나누는 더 깊은대화","써니123
강아지 이름이 꿀설탕인거에요
이름처럼 꿀이 뚝뚝 떨어지겠어요^^
2022.09.17. 13:29"
반려견 돌봐드립니다~ (펫시터),"안녕하세요?
동탄역쪽에 사는 펫시터입니다.^^
겨울이라 방학이나 휴가로 많이들 집비우시죠?
반려견들 집에 혼자 두면 불안할 때도 있구요.
펫플##이나 호텔은 너무 부담되는 가격이구요..
저희는 단기든 장기든 1마리만 맡아 케어하고 있습니다. (단, 같은 집 아이들은 2~3마리도 동시 가능합니다.)
저희집 식구들은 모두 동물을 사랑하고 관심이 많아요. 특히 저는 어릴때부터 집에서 강아지 및 다양한 동물들을 책임감을 갖고 키운 경험이 많습니다.
저희집에 어린 아이들과 반려견은 없고, 고학년 아이들이 저보다도 더 동물에 대해 조심스럽고 공부도 많이한 친구들이라 걱정하실 부분은 없으실겁니다.
최근들어 설에도 케어한적 있구요.
그 전에도 여러번 경력있습니다. 근처 친정에도 12살된 노견이 있습니다.
아침저녁 기본 산책 2번시켜주고(노견은 협의하에 진행), 식단조절 없는 이상 건강간식(과일이나 채소류) 매일 2종류이상 챙겨줍니다. 
사진 및 동영상 그리고 하루 일지등 카톡으로 보내드리고, 바쁘신경우 댁으로 픽드롭도 가능합니다.
다른 동물 친구들도 환영입니다.
(파충류, 조류, 설치류, 어류 등 키워본 경험 다수)
혹시 약복용이 있다해도 여러경험이 있어 능숙하게 가능합니다.
사랑으로 안전하게 케어하겠습니다.
더 자세한 내용은 채팅 및 덧글로 문의부탁드려요.
예약제입니다.^^","딸기쌩크림
안녕하세요 혹시 비용여쭤봐도 될까요? 물론 사랑으로 돌봐주시는게 가장 마음에 와닫습니다.
2023.01.27. 21:13"
편안하냐? ㅋㅋ,"엄마 오후 출근할 때만 되면 짠하게
돌아서던 초코인데
오늘은 아빠 휴무라 너무 좋은가봐요 ㅎㅎ
================================================== 
반려견은 우리가 존중해 주어야만 하는 생명체 입니다. 
개의 습성과 행동에 대해 이해하고 인간과 개가 함께 사는데 문제가 발생하지 않도록 
올바른 방법으로 교육 시켜주어야 할 의무가 우리에게 있습니다. 
반려견교육(훈련)에 대한 올바른 생각은 인간과 개가 함께 살아가기 위해 서로간의 예의를 배우고, 
또 개(Dog)와 인간이라는 그 다른 두 종들 간의 언어로서 대화를 하기 위해 배우는 과정이라고 생각합니다. 
그래서 저는 반려견교육(훈련)을 우나더 <우리강아지와 나누는 더 깊은 대화> 라고 표현하고 싶습니다. 
처음부터 문제를 일으키는 개는 없습니다. 
그 들이 당신에게 좋은 반려견이 될지, 또는 멍청하고 말썽만 일으키는 똥개가 될지는 
당신의 노력에 달려있습니다. 
그리고 당신은 그 개를 훈륭한 반려견으로 만들 의무와 책임이 있습니다. 
책임있는 우.나.더 반려견 보호자가 되었으면 합니다. 
공부합시다. 
- ""우리 강아지와 나누는 더 깊은 대화"" 에서 
** 우나더 카페 필수 미션5+1 캠페인 모두함께 동참해요 ~^^* 
http://cafe.naver.com/expert98/323134
#반려견산책 #반려견훈련 #반려견교육 #반려견놀이 #반려견통장 #반려견인식표 #개똥치우기 #콩저금 #배변훈련 #실외배변 #산책훈련 #사회화훈련 #반려견운동장 #반려견놀이터 #노즈워크 #반려견도서 #강아지도서 #애견도서 #반려견책 #올어바웃퍼피 #유기견분양 #유기견입양 #유기견봉사 #우나더 #우리 강아지와 나누는 더 깊은대화","독스
엄마 빨리 나가 ㅎㅎㅎ
2022.09.15. 23:34"
추워도...나의 산책은......,"알람이 울리지않은 주말을 잘아는 나의 반려견들~
주말에도 늦잠자지않고 일찍 일어나는 편인데...
일어나 편히 누워있지를 못하는건...
산책 가자고 아침부터 난리...를 치는 
올해15살된 나의 푸들강아지~ 둘째 치와와는 11살~
주말되면 동물농장을 꼬옥 봐야하는데...
늘 다 보지 못하고 산책을 나가야하는😂😂😂
늘 나를 부지런하게 만들어주는...너때문에...
이만큼 살아온것 같은데 나이들어감이 느껴지는 요즘이네
나는 무서워 못가는 저 다리를 잘걸어간다는..^^
아침에 날씨가 너무 추워서 둘째 치와와는 집에두고
둘이서 산책...이른 아침부터 산책 가자고 해서...
조금 귀찮은것도 있었는데 너 덕분에 나 운동 하는구나ㅎ
지금처럼 좀 더 오래오래 나랑 살자...
미안하고 고마운 유일한 내새꾸~ 어제 셀프미용을
했는데...좀 아니 많이 못생...🤣🤣🤣미안^^;;
오늘 영도는 맑은 파란하늘로 뷰가 아주그냥 좋아요👍
다들 즐거운 주말 보내세요~🤗
#날씨좋은주말
#김밥만들어먹자
#영도","늘바다가좋다
에고 날도 추븐데 .. 수고하셨네요. 감기 조심하세요~
2023.01.29. 14:29"
